Weight,Weld,DrilledHoles,Bends,PlasmaCutting,PriceMS,PriceW,PriceDH,PriceB,PricePC
251,55.22,9,2,301.2,238450,5135.46,180,40,12048
34,7.48,6,5,40.8,32300,695.64,120,100,1632
172,37.84,9,0,206.4,163400,3519.12,180,0,8256
57,12.54,0,2,68.4,54150,1166.22,0,40,2736
131,28.82,0,1,157.2,124450,2680.26,0,20,6288
256,56.32,8,4,307.2,243200,5237.76,160,80,12288
128,28.16,9,5,153.6,121600,2618.88,180,100,6144
192,42.24,3,4,230.4,182400,3928.32,60,80,9216
67,14.74,0,4,80.4,63650,1370.82,0,80,3216
227,49.94,6,6,272.4,215650,4644.42,120,120,10896
245,53.9,2,5,294,232750,5012.7,40,100,11760
134,29.48,5,3,160.8,127300,2741.64,100,60,6432
244,53.68,6,3,292.8,231800,4992.24,120,60,11712
286,62.92,2,1,343.2,271700,5851.56,40,20,13728
104,22.88,8,7,124.8,98800,2127.84,160,140,4992
300,66,2,2,360,285000,6138,40,40,14400
150,33,1,0,180,142500,3069,20,0,7200
6,1.32,6,6,7.2,5700,122.76,120,120,288
26,5.72,4,1,31.2,24700,531.96,80,20,1248
213,46.86,4,1,255.6,202350,4357.98,80,20,10224
51,11.22,3,4,61.2,48450,1043.46,60,80,2448
29,6.38,2,0,34.8,27550,593.34,40,0,1392
248,54.56,9,10,297.6,235600,5074.08,180,200,11904
287,63.14,4,8,344.4,272650,5872.02,80,160,13776
176,38.72,5,6,211.2,167200,3600.96,100,120,8448
23,5.06,10,5,27.6,21850,470.58,200,100,1104
166,36.52,9,2,199.2,157700,3396.36,180,40,7968
44,9.68,7,3,52.8,41800,900.24,140,60,2112
55,12.1,8,8,66,52250,1125.3,160,160,2640
224,49.28,8,3,268.8,212800,4583.04,160,60,10752
113,24.86,3,1,135.6,107350,2311.98,60,20,5424
286,62.92,1,8,343.2,271700,5851.56,20,160,13728
143,31.46,5,0,171.6,135850,2925.78,100,0,6864
78,17.16,1,4,93.6,74100,1595.88,20,80,3744
126,27.72,0,7,151.2,119700,2577.96,0,140,6048
292,64.24,2,5,350.4,277400,5974.32,40,100,14016
20,4.4,4,3,24,19000,409.2,80,60,960
100,22,6,5,120,95000,2046,120,100,4800
118,25.96,9,3,141.6,112100,2414.28,180,60,5664
194,42.68,7,8,232.8,184300,3969.24,140,160,9312
203,44.66,3,6,243.6,192850,4153.38,60,120,9744
298,65.56,5,8,357.6,283100,6097.08,100,160,14304
219,48.18,10,8,262.8,208050,4480.74,200,160,10512
60,13.2,0,4,72,57000,1227.6,0,80,2880
80,17.6,4,10,96,76000,1636.8,80,200,3840
139,30.58,10,4,166.8,132050,2843.94,200,80,6672
227,49.94,7,10,272.4,215650,4644.42,140,200,10896
226,49.72,10,4,271.2,214700,4623.96,200,80,10848
185,40.7,10,8,222,175750,3785.1,200,160,8880
17,3.74,10,5,20.4,16150,347.82,200,100,816
240,52.8,10,1,288,228000,4910.4,200,20,11520
293,64.46,0,4,351.6,278350,5994.78,0,80,14064
169,37.18,7,6,202.8,160550,3457.74,140,120,8112
181,39.82,2,4,217.2,171950,3703.26,40,80,8688
210,46.2,3,3,252,199500,4296.6,60,60,10080
162,35.64,10,5,194.4,153900,3314.52,200,100,7776
48,10.56,7,8,57.6,45600,982.08,140,160,2304
192,42.24,2,8,230.4,182400,3928.32,40,160,9216
168,36.96,3,3,201.6,159600,3437.28,60,60,8064
201,44.22,10,3,241.2,190950,4112.46,200,60,9648
42,9.24,5,3,50.4,39900,859.32,100,60,2016
87,19.14,4,1,104.4,82650,1780.02,80,20,4176
241,53.02,8,10,289.2,228950,4930.86,160,200,11568
184,40.48,4,9,220.8,174800,3764.64,80,180,8832
142,31.24,3,6,170.4,134900,2905.32,60,120,6816
104,22.88,9,4,124.8,98800,2127.84,180,80,4992
158,34.76,1,10,189.6,150100,3232.68,20,200,7584
47,10.34,9,3,56.4,44650,961.62,180,60,2256
134,29.48,2,6,0,127300,2741.64,40,120,0
138,30.36,2,3,165.6,131100,2823.48,40,60,6624
132,29.04,0,8,158.4,125400,2700.72,0,160,6336
162,35.64,3,8,194.4,153900,3314.52,60,160,7776
265,58.3,0,7,318,251750,5421.9,0,140,12720
299,65.78,0,6,358.8,284050,6117.54,0,120,14352
285,62.7,0,6,342,270750,5831.1,0,120,13680
78,17.16,6,8,93.6,74100,1595.88,120,160,3744
147,32.34,3,0,176.4,139650,3007.62,60,0,7056
129,28.38,8,2,154.8,122550,2639.34,160,40,6192
209,45.98,3,5,250.8,198550,4276.14,60,100,10032
210,46.2,8,8,252,199500,4296.6,160,160,10080
8,1.76,3,8,9.6,7600,163.68,60,160,384
296,65.12,3,3,355.2,281200,6056.16,60,60,14208
6,1.32,0,2,7.2,5700,122.76,0,40,288
35,7.7,2,1,42,33250,716.1,40,20,1680
12,2.64,3,0,14.4,11400,245.52,60,0,576
197,43.34,4,2,236.4,187150,4030.62,80,40,9456
65,14.3,4,4,78,61750,1329.9,80,80,3120
298,65.56,10,6,357.6,283100,6097.08,200,120,14304
33,7.26,1,6,39.6,31350,675.18,20,120,1584
56,12.32,0,1,67.2,53200,1145.76,0,20,2688
228,50.16,9,6,273.6,216600,4664.88,180,120,10944
138,30.36,1,3,165.6,131100,2823.48,20,60,6624
51,11.22,7,10,61.2,48450,1043.46,140,200,2448
210,46.2,6,4,0,199500,4296.6,120,80,0
231,50.82,7,10,277.2,219450,4726.26,140,200,11088
3,0.66,4,5,3.6,2850,61.38,80,100,144
70,15.4,5,9,0,66500,1432.2,100,180,0
131,28.82,3,4,157.2,124450,2680.26,60,80,6288
263,57.86,8,1,315.6,249850,5380.98,160,20,12624
4,2,2,2,2,3800,186,40,186,80
